index	speaker	text	voice_cue	bank_name	subsong_index	subtitle_file	wav_file	metadata_file	script_path	line_no	voice_line_no	acb_path
30	咲季	トンボが枝と勘違いして、\nとまりにくるの。	sud_vo_adv_csprt-2-0034_01_hski-008	sud_vo_adv_csprt-2-0034_01	8	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0030_sud_vo_adv_csprt-2-0034_01_hski-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0030_sud_vo_adv_csprt-2-0034_01_hski-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0030_sud_vo_adv_csprt-2-0034_01_hski-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235313833/c1d6633e9b0aab996f5b67911872ed76	85	86	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/523133363039/bcd2a27e79a3d2239da31bc51186f03f
31	咲季	これこそ、無の境地に至った\n決めポーズの極意。	sud_vo_adv_csprt-2-0034_01_hski-009	sud_vo_adv_csprt-2-0034_01	9	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0031_sud_vo_adv_csprt-2-0034_01_hski-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0031_sud_vo_adv_csprt-2-0034_01_hski-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0031_sud_vo_adv_csprt-2-0034_01_hski-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235313833/c1d6633e9b0aab996f5b67911872ed76	91	92	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/523133363039/bcd2a27e79a3d2239da31bc51186f03f
32	咲季	まあ、佑芽も特訓すれば、\nこのくらいは……！？	sud_vo_adv_csprt-2-0034_01_hski-010	sud_vo_adv_csprt-2-0034_01	10	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0032_sud_vo_adv_csprt-2-0034_01_hski-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0032_sud_vo_adv_csprt-2-0034_01_hski-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0032_sud_vo_adv_csprt-2-0034_01_hski-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235313833/c1d6633e9b0aab996f5b67911872ed76	111	112	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/523133363039/bcd2a27e79a3d2239da31bc51186f03f
33	咲季	（う、佑芽の髪に、トンボが！？）	sud_vo_adv_csprt-2-0034_01_hski-011	sud_vo_adv_csprt-2-0034_01	11	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0033_sud_vo_adv_csprt-2-0034_01_hski-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0033_sud_vo_adv_csprt-2-0034_01_hski-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0033_sud_vo_adv_csprt-2-0034_01_hski-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235313833/c1d6633e9b0aab996f5b67911872ed76	119	120	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/523133363039/bcd2a27e79a3d2239da31bc51186f03f
34	咲季	（まさか、無意識のうちに\n　極意を会得しているというの！？）	sud_vo_adv_csprt-2-0034_01_hski-012	sud_vo_adv_csprt-2-0034_01	12	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0034_sud_vo_adv_csprt-2-0034_01_hski-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0034_sud_vo_adv_csprt-2-0034_01_hski-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0034_sud_vo_adv_csprt-2-0034_01_hski-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235313833/c1d6633e9b0aab996f5b67911872ed76	136	137	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/523133363039/bcd2a27e79a3d2239da31bc51186f03f
35	咲季	ふっ、さすがね、佑芽。	sud_vo_adv_csprt-2-0034_01_hski-013	sud_vo_adv_csprt-2-0034_01	13	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0035_sud_vo_adv_csprt-2-0034_01_hski-013_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0035_sud_vo_adv_csprt-2-0034_01_hski-013_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0035_sud_vo_adv_csprt-2-0034_01_hski-013_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235313833/c1d6633e9b0aab996f5b67911872ed76	144	145	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/523133363039/bcd2a27e79a3d2239da31bc51186f03f
36	咲季	ワン、ツー、スリー、フォー……\nワン、ツー、スリー、フォー……！	sud_vo_adv_csprt-3-0102_02_hski-001	sud_vo_adv_csprt-3-0102_02	7	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0036_sud_vo_adv_csprt-3-0102_02_hski-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0036_sud_vo_adv_csprt-3-0102_02_hski-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0036_sud_vo_adv_csprt-3-0102_02_hski-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523230363233/b134a57d3cda76153a02cff454ab84bf	6	7	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/4/523230353634/4664e71b85209bda3c10adfd075bfbb5
37	咲季	ふぅ……現状はこんな感じよ。\nどうかしら？	sud_vo_adv_csprt-3-0102_02_hski-002	sud_vo_adv_csprt-3-0102_02	8	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0037_sud_vo_adv_csprt-3-0102_02_hski-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0037_sud_vo_adv_csprt-3-0102_02_hski-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0037_sud_vo_adv_csprt-3-0102_02_hski-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523230363233/b134a57d3cda76153a02cff454ab84bf	13	14	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/4/523230353634/4664e71b85209bda3c10adfd075bfbb5
38	咲季	一体感が足りないってことじゃない？	sud_vo_adv_csprt-3-0102_02_hski-003	sud_vo_adv_csprt-3-0102_02	9	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0038_sud_vo_adv_csprt-3-0102_02_hski-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0038_sud_vo_adv_csprt-3-0102_02_hski-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0038_sud_vo_adv_csprt-3-0102_02_hski-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523230363233/b134a57d3cda76153a02cff454ab84bf	62	63	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/4/523230353634/4664e71b85209bda3c10adfd075bfbb5
39	咲季	ひとつの鍋で、\n色々な具を煮る料理……	sud_vo_adv_csprt-3-0102_02_hski-004	sud_vo_adv_csprt-3-0102_02	10	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0039_sud_vo_adv_csprt-3-0102_02_hski-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0039_sud_vo_adv_csprt-3-0102_02_hski-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0039_sud_vo_adv_csprt-3-0102_02_hski-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523230363233/b134a57d3cda76153a02cff454ab84bf	122	123	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/4/523230353634/4664e71b85209bda3c10adfd075bfbb5
40	咲季	もっとおでんを理解する必要が、\nわたしたちにはあるわっ！	sud_vo_adv_csprt-3-0102_02_hski-005	sud_vo_adv_csprt-3-0102_02	11	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0040_sud_vo_adv_csprt-3-0102_02_hski-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0040_sud_vo_adv_csprt-3-0102_02_hski-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0040_sud_vo_adv_csprt-3-0102_02_hski-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523230363233/b134a57d3cda76153a02cff454ab84bf	147	148	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/4/523230353634/4664e71b85209bda3c10adfd075bfbb5
41	咲季	う～めぇ～～～！　\nいい加減にしなさぁ～～い！	sud_vo_adv_csprt-2-0068_01_hski-001	sud_vo_adv_csprt-2-0068_01	1	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0041_sud_vo_adv_csprt-2-0068_01_hski-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0041_sud_vo_adv_csprt-2-0068_01_hski-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0041_sud_vo_adv_csprt-2-0068_01_hski-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235383733/42bcd19945d180043aa7f0f3ab7c6dcd	10	11	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237373437/69e572bc0bd8eb6f0c4a2955b34f09a8
42	咲季	やらないわ！\nその時間で、トレーニングしたいもの！	sud_vo_adv_event_009_main-01_hski-001	sud_vo_adv_event_009_main-01	34	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0042_sud_vo_adv_event_009_main-01_hski-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0042_sud_vo_adv_event_009_main-01_hski-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0042_sud_vo_adv_event_009_main-01_hski-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235363933/9f0999c8ee8ecd4a50fce6dc66044d1a	190	191	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238383939/e5b1338527cdd11c77d6d373ac542138
43	咲季	どうせ、そんな理由だろうと思ったわ。	sud_vo_adv_event_009_main-01_hski-002	sud_vo_adv_event_009_main-01	35	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0043_sud_vo_adv_event_009_main-01_hski-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0043_sud_vo_adv_event_009_main-01_hski-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0043_sud_vo_adv_event_009_main-01_hski-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235363933/9f0999c8ee8ecd4a50fce6dc66044d1a	269	270	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238383939/e5b1338527cdd11c77d6d373ac542138
44	咲季	でも、お断りよ。ケーキなんて\nアイドルの食べ物じゃないもの。	sud_vo_adv_event_009_main-01_hski-003	sud_vo_adv_event_009_main-01	36	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0044_sud_vo_adv_event_009_main-01_hski-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0044_sud_vo_adv_event_009_main-01_hski-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0044_sud_vo_adv_event_009_main-01_hski-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5235363933/9f0999c8ee8ecd4a50fce6dc66044d1a	277	278	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/9/5238383939/e5b1338527cdd11c77d6d373ac542138
45	咲季	プロデューサー。\nお望み通り――	sud_vo_adv_pstory_002_hski_ending-normal-02_hski-001	sud_vo_adv_pstory_002_hski_ending-normal-02	1	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0045_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0045_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0045_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363933/daffd6e0370d6ae2b0d62f2ba5521d90	4	5	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523131383438/19b37e57ae8576fb83bf7f1817ef5783
46	咲季	あなたの選んだオーディションで\n勝ってみせたわ。	sud_vo_adv_pstory_002_hski_ending-normal-02_hski-002	sud_vo_adv_pstory_002_hski_ending-normal-02	2	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0046_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0046_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0046_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363933/daffd6e0370d6ae2b0d62f2ba5521d90	12	13	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523131383438/19b37e57ae8576fb83bf7f1817ef5783
47	咲季	だけど、もちろん\nわかっているわよね――	sud_vo_adv_pstory_002_hski_ending-normal-02_hski-003	sud_vo_adv_pstory_002_hski_ending-normal-02	3	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0047_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0047_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0047_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363933/daffd6e0370d6ae2b0d62f2ba5521d90	15	16	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523131383438/19b37e57ae8576fb83bf7f1817ef5783
48	咲季	わたしたちが\n本当に戦うべき相手は別にいるって。	sud_vo_adv_pstory_002_hski_ending-normal-02_hski-004	sud_vo_adv_pstory_002_hski_ending-normal-02	4	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0048_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0048_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0048_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363933/daffd6e0370d6ae2b0d62f2ba5521d90	20	21	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523131383438/19b37e57ae8576fb83bf7f1817ef5783
49	咲季	ふふん！　ウォーミングアップは\nこのくらいにして、	sud_vo_adv_pstory_002_hski_ending-normal-02_hski-005	sud_vo_adv_pstory_002_hski_ending-normal-02	5	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0049_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0049_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0049_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363933/daffd6e0370d6ae2b0d62f2ba5521d90	24	25	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523131383438/19b37e57ae8576fb83bf7f1817ef5783
50	咲季	そろそろ本番に行きましょう。	sud_vo_adv_pstory_002_hski_ending-normal-02_hski-006	sud_vo_adv_pstory_002_hski_ending-normal-02	6	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0050_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0050_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0050_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363933/daffd6e0370d6ae2b0d62f2ba5521d90	29	30	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523131383438/19b37e57ae8576fb83bf7f1817ef5783
51	咲季	い～い？　\n絶対に勝つわよ、プロデューサー！	sud_vo_adv_pstory_002_hski_ending-normal-02_hski-007	sud_vo_adv_pstory_002_hski_ending-normal-02	7	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0051_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0051_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0051_sud_vo_adv_pstory_002_hski_ending-normal-02_hski-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363933/daffd6e0370d6ae2b0d62f2ba5521d90	34	37	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523131383438/19b37e57ae8576fb83bf7f1817ef5783
52	咲季	報告があるわっ！	sud_vo_adv_unit_01-01_14_hski-001	sud_vo_adv_unit_01-01_14	23	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0052_sud_vo_adv_unit_01-01_14_hski-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0052_sud_vo_adv_unit_01-01_14_hski-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0052_sud_vo_adv_unit_01-01_14_hski-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233353433/18e397b0ebec1b18fc47712a03241d46	54	55	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5239393733/c136c05620d8df963ed47096c07b54b8
53	咲季	うんッ！　いまなら、わたしもそう思うわ！	sud_vo_adv_unit_01-01_14_hski-002	sud_vo_adv_unit_01-01_14	24	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0053_sud_vo_adv_unit_01-01_14_hski-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0053_sud_vo_adv_unit_01-01_14_hski-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0053_sud_vo_adv_unit_01-01_14_hski-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233353433/18e397b0ebec1b18fc47712a03241d46	100	102	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5239393733/c136c05620d8df963ed47096c07b54b8
54	咲季	プロデューサー……	sud_vo_adv_unit_01-01_14_hski-003	sud_vo_adv_unit_01-01_14	25	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0054_sud_vo_adv_unit_01-01_14_hski-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0054_sud_vo_adv_unit_01-01_14_hski-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0054_sud_vo_adv_unit_01-01_14_hski-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233353433/18e397b0ebec1b18fc47712a03241d46	121	122	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5239393733/c136c05620d8df963ed47096c07b54b8
55	咲季	わたしたちのこと、信じてなかったの？	sud_vo_adv_unit_01-01_14_hski-004	sud_vo_adv_unit_01-01_14	26	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0055_sud_vo_adv_unit_01-01_14_hski-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0055_sud_vo_adv_unit_01-01_14_hski-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0055_sud_vo_adv_unit_01-01_14_hski-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233353433/18e397b0ebec1b18fc47712a03241d46	126	127	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5239393733/c136c05620d8df963ed47096c07b54b8
56	咲季	えへへぇ～……いまなら、わたしもそう思うわ。	sud_vo_adv_unit_01-01_14_hski-005	sud_vo_adv_unit_01-01_14	27	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0056_sud_vo_adv_unit_01-01_14_hski-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0056_sud_vo_adv_unit_01-01_14_hski-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0056_sud_vo_adv_unit_01-01_14_hski-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233353433/18e397b0ebec1b18fc47712a03241d46	160	161	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5239393733/c136c05620d8df963ed47096c07b54b8
57	咲季	――なんで、わたしたちなの？	sud_vo_adv_unit_01-01_14_hski-006	sud_vo_adv_unit_01-01_14	28	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0057_sud_vo_adv_unit_01-01_14_hski-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0057_sud_vo_adv_unit_01-01_14_hski-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0057_sud_vo_adv_unit_01-01_14_hski-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233353433/18e397b0ebec1b18fc47712a03241d46	250	251	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5239393733/c136c05620d8df963ed47096c07b54b8
58	咲季	……うん。全員、ばっちりあるわね。	sud_vo_adv_unit_01-01_14_hski-007	sud_vo_adv_unit_01-01_14	29	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0058_sud_vo_adv_unit_01-01_14_hski-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0058_sud_vo_adv_unit_01-01_14_hski-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0058_sud_vo_adv_unit_01-01_14_hski-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233353433/18e397b0ebec1b18fc47712a03241d46	272	274	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5239393733/c136c05620d8df963ed47096c07b54b8
59	咲季	そうよ。この数日で、あなたたちのいいところも、	sud_vo_adv_unit_01-01_14_hski-008	sud_vo_adv_unit_01-01_14	30	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0059_sud_vo_adv_unit_01-01_14_hski-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0059_sud_vo_adv_unit_01-01_14_hski-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0059_sud_vo_adv_unit_01-01_14_hski-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233353433/18e397b0ebec1b18fc47712a03241d46	311	316	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5239393733/c136c05620d8df963ed47096c07b54b8
60	咲季	悪いところも、たくさん知ったわ。	sud_vo_adv_unit_01-01_14_hski-009	sud_vo_adv_unit_01-01_14	31	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0060_sud_vo_adv_unit_01-01_14_hski-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0060_sud_vo_adv_unit_01-01_14_hski-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0060_sud_vo_adv_unit_01-01_14_hski-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233353433/18e397b0ebec1b18fc47712a03241d46	327	328	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5239393733/c136c05620d8df963ed47096c07b54b8
61	咲季	これからも、同じようにすればいい！　でしょ？	sud_vo_adv_unit_01-01_14_hski-010	sud_vo_adv_unit_01-01_14	32	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0061_sud_vo_adv_unit_01-01_14_hski-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0061_sud_vo_adv_unit_01-01_14_hski-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\saki\20260714_215713_limit100\items\0061_sud_vo_adv_unit_01-01_14_hski-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233353433/18e397b0ebec1b18fc47712a03241d46	331	333	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5239393733/c136c05620d8df963ed47096c07b54b8
