index	speaker	text	voice_cue	bank_name	subsong_index	subtitle_file	wav_file	metadata_file	script_path	line_no	voice_line_no	acb_path
32	広	わかった。	sud_vo_adv_csprt-2-0060_02_shro-005	sud_vo_adv_csprt-2-0060_02	17	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0032_sud_vo_adv_csprt-2-0060_02_shro-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0032_sud_vo_adv_csprt-2-0060_02_shro-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0032_sud_vo_adv_csprt-2-0060_02_shro-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	94	95	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
33	広	わたしも、楽しい。がんばる。	sud_vo_adv_csprt-2-0060_02_shro-006	sud_vo_adv_csprt-2-0060_02	18	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0033_sud_vo_adv_csprt-2-0060_02_shro-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0033_sud_vo_adv_csprt-2-0060_02_shro-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0033_sud_vo_adv_csprt-2-0060_02_shro-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	107	108	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
34	広	ふふ、自信作。	sud_vo_adv_csprt-2-0060_02_shro-007	sud_vo_adv_csprt-2-0060_02	19	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0034_sud_vo_adv_csprt-2-0060_02_shro-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0034_sud_vo_adv_csprt-2-0060_02_shro-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0034_sud_vo_adv_csprt-2-0060_02_shro-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	129	130	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
35	広	小並、中並、特並、並々、りなみだね。	sud_vo_adv_csprt-2-0060_02_shro-008	sud_vo_adv_csprt-2-0060_02	20	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0035_sud_vo_adv_csprt-2-0060_02_shro-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0035_sud_vo_adv_csprt-2-0060_02_shro-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0035_sud_vo_adv_csprt-2-0060_02_shro-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	151	152	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
36	広	佑芽はいつも、わたしへの\nご褒美を運んできてくれる。	sud_vo_adv_event_014_main-01_shro-001	sud_vo_adv_event_014_main-01	47	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0036_sud_vo_adv_event_014_main-01_shro-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0036_sud_vo_adv_event_014_main-01_shro-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0036_sud_vo_adv_event_014_main-01_shro-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	50	53	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
37	広	ふふ……\n今日のご機嫌なトラブルは、なに？	sud_vo_adv_event_014_main-01_shro-002	sud_vo_adv_event_014_main-01	48	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0037_sud_vo_adv_event_014_main-01_shro-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0037_sud_vo_adv_event_014_main-01_shro-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0037_sud_vo_adv_event_014_main-01_shro-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	56	59	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
38	広	対抗戦って、なにをするの？　\nアイドルに関係あること？	sud_vo_adv_event_014_main-01_shro-003	sud_vo_adv_event_014_main-01	49	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0038_sud_vo_adv_event_014_main-01_shro-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0038_sud_vo_adv_event_014_main-01_shro-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0038_sud_vo_adv_event_014_main-01_shro-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	127	130	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
39	広	わ……思ったより、すごいのが来た。	sud_vo_adv_event_014_main-01_shro-004	sud_vo_adv_event_014_main-01	50	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0039_sud_vo_adv_event_014_main-01_shro-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0039_sud_vo_adv_event_014_main-01_shro-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0039_sud_vo_adv_event_014_main-01_shro-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	140	143	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
40	広	千奈、千奈。ちっちっちっち……	sud_vo_adv_event_014_main-01_shro-005	sud_vo_adv_event_014_main-01	51	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0040_sud_vo_adv_event_014_main-01_shro-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0040_sud_vo_adv_event_014_main-01_shro-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0040_sud_vo_adv_event_014_main-01_shro-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	186	189	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
41	広	このわたしを差し置いて、\nそんな表現を使ってはいけない。	sud_vo_adv_event_014_main-01_shro-006	sud_vo_adv_event_014_main-01	52	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0041_sud_vo_adv_event_014_main-01_shro-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0041_sud_vo_adv_event_014_main-01_shro-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0041_sud_vo_adv_event_014_main-01_shro-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	192	195	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
42	広	きっとわたしこそが、\n世界一運動が苦手なアイドル。	sud_vo_adv_event_014_main-01_shro-007	sud_vo_adv_event_014_main-01	53	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0042_sud_vo_adv_event_014_main-01_shro-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0042_sud_vo_adv_event_014_main-01_shro-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0042_sud_vo_adv_event_014_main-01_shro-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	198	199	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
43	広	どうにもならない。\nわたしたち、終わった、ね。	sud_vo_adv_event_014_main-01_shro-008	sud_vo_adv_event_014_main-01	54	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0043_sud_vo_adv_event_014_main-01_shro-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0043_sud_vo_adv_event_014_main-01_shro-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0043_sud_vo_adv_event_014_main-01_shro-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	214	218	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
44	広	すごい的確に追撃してくる。\n初星学園のこういうところ、すき。	sud_vo_adv_event_014_main-01_shro-009	sud_vo_adv_event_014_main-01	55	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0044_sud_vo_adv_event_014_main-01_shro-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0044_sud_vo_adv_event_014_main-01_shro-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0044_sud_vo_adv_event_014_main-01_shro-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	280	283	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
45	広	えっ……	sud_vo_adv_event_014_main-01_shro-010	sud_vo_adv_event_014_main-01	56	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0045_sud_vo_adv_event_014_main-01_shro-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0045_sud_vo_adv_event_014_main-01_shro-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0045_sud_vo_adv_event_014_main-01_shro-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	301	304	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
46	広	……千奈、大丈夫？	sud_vo_adv_event_014_main-01_shro-011	sud_vo_adv_event_014_main-01	57	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0046_sud_vo_adv_event_014_main-01_shro-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0046_sud_vo_adv_event_014_main-01_shro-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0046_sud_vo_adv_event_014_main-01_shro-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	372	375	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
47	広	ん………………ほんとうに、そう。	sud_vo_adv_event_014_main-01_shro-012	sud_vo_adv_event_014_main-01	58	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0047_sud_vo_adv_event_014_main-01_shro-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0047_sud_vo_adv_event_014_main-01_shro-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0047_sud_vo_adv_event_014_main-01_shro-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	391	394	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
48	広	わたしも、あんまり\n大丈夫じゃない、かも。	sud_vo_adv_event_014_main-01_shro-013	sud_vo_adv_event_014_main-01	59	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0048_sud_vo_adv_event_014_main-01_shro-013_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0048_sud_vo_adv_event_014_main-01_shro-013_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0048_sud_vo_adv_event_014_main-01_shro-013_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	396	399	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
49	広	初星学園の、クラス対抗、運動会。	sud_vo_adv_event_014_main-01_shro-014	sud_vo_adv_event_014_main-01	60	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0049_sud_vo_adv_event_014_main-01_shro-014_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0049_sud_vo_adv_event_014_main-01_shro-014_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0049_sud_vo_adv_event_014_main-01_shro-014_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	418	421	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
50	広	クラスのみんなにとって、\nアイドルにとって、	sud_vo_adv_event_014_main-01_shro-015	sud_vo_adv_event_014_main-01	61	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0050_sud_vo_adv_event_014_main-01_shro-015_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0050_sud_vo_adv_event_014_main-01_shro-015_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0050_sud_vo_adv_event_014_main-01_shro-015_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	422	423	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
51	広	すごく重要なイベント。\n大切で、貴重な、チャンス。	sud_vo_adv_event_014_main-01_shro-016	sud_vo_adv_event_014_main-01	62	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0051_sud_vo_adv_event_014_main-01_shro-016_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0051_sud_vo_adv_event_014_main-01_shro-016_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0051_sud_vo_adv_event_014_main-01_shro-016_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	426	427	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
52	広	わたしが台無しに\nするわけにはいかない。	sud_vo_adv_event_014_main-01_shro-017	sud_vo_adv_event_014_main-01	63	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0052_sud_vo_adv_event_014_main-01_shro-017_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0052_sud_vo_adv_event_014_main-01_shro-017_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0052_sud_vo_adv_event_014_main-01_shro-017_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	430	434	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
53	広	今回ばかりは、\nままならない……とは、言えないね。	sud_vo_adv_event_014_main-01_shro-018	sud_vo_adv_event_014_main-01	64	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0053_sud_vo_adv_event_014_main-01_shro-018_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0053_sud_vo_adv_event_014_main-01_shro-018_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0053_sud_vo_adv_event_014_main-01_shro-018_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	438	439	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
54	広	プロデューサー。課題のこと、だけど。	sud_vo_adv_cidol-shro-3-001_03_shro-001	sud_vo_adv_cidol-shro-3-001_03	1	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0054_sud_vo_adv_cidol-shro-3-001_03_shro-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0054_sud_vo_adv_cidol-shro-3-001_03_shro-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0054_sud_vo_adv_cidol-shro-3-001_03_shro-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	6	8	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
55	広	ちょっと見てほしい。	sud_vo_adv_cidol-shro-3-001_03_shro-002	sud_vo_adv_cidol-shro-3-001_03	2	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0055_sud_vo_adv_cidol-shro-3-001_03_shro-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0055_sud_vo_adv_cidol-shro-3-001_03_shro-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0055_sud_vo_adv_cidol-shro-3-001_03_shro-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	11	16	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
56	広	わたしのことを好きそうな人たちに……\n聞き取り調査をしてきたの。	sud_vo_adv_cidol-shro-3-001_03_shro-003	sud_vo_adv_cidol-shro-3-001_03	3	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0056_sud_vo_adv_cidol-shro-3-001_03_shro-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0056_sud_vo_adv_cidol-shro-3-001_03_shro-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0056_sud_vo_adv_cidol-shro-3-001_03_shro-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	20	24	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
57	広	わたしのどんなところが好き？　って。	sud_vo_adv_cidol-shro-3-001_03_shro-004	sud_vo_adv_cidol-shro-3-001_03	4	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0057_sud_vo_adv_cidol-shro-3-001_03_shro-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0057_sud_vo_adv_cidol-shro-3-001_03_shro-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0057_sud_vo_adv_cidol-shro-3-001_03_shro-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	25	28	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
58	広	学園長のおじいちゃんのこと。	sud_vo_adv_cidol-shro-3-001_03_shro-005	sud_vo_adv_cidol-shro-3-001_03	5	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0058_sud_vo_adv_cidol-shro-3-001_03_shro-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0058_sud_vo_adv_cidol-shro-3-001_03_shro-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0058_sud_vo_adv_cidol-shro-3-001_03_shro-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	30	34	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
59	広	ふふ……そこがわたしの魅力らしい。	sud_vo_adv_cidol-shro-3-001_03_shro-006	sud_vo_adv_cidol-shro-3-001_03	6	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0059_sud_vo_adv_cidol-shro-3-001_03_shro-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0059_sud_vo_adv_cidol-shro-3-001_03_shro-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0059_sud_vo_adv_cidol-shro-3-001_03_shro-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	36	38	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
60	広	でもね、みんな、\nばらばらのことを言う。	sud_vo_adv_cidol-shro-3-001_03_shro-007	sud_vo_adv_cidol-shro-3-001_03	7	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0060_sud_vo_adv_cidol-shro-3-001_03_shro-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0060_sud_vo_adv_cidol-shro-3-001_03_shro-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0060_sud_vo_adv_cidol-shro-3-001_03_shro-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	39	43	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
61	広	ユニークなところ。調子が狂うところ。\n穏やかで、底知れなくて、安心する――	sud_vo_adv_cidol-shro-3-001_03_shro-008	sud_vo_adv_cidol-shro-3-001_03	8	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0061_sud_vo_adv_cidol-shro-3-001_03_shro-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0061_sud_vo_adv_cidol-shro-3-001_03_shro-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0061_sud_vo_adv_cidol-shro-3-001_03_shro-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	44	46	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
62	広	困っちゃった。わたしの魅力……\n種類ありすぎって、こと？	sud_vo_adv_cidol-shro-3-001_03_shro-009	sud_vo_adv_cidol-shro-3-001_03	9	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0062_sud_vo_adv_cidol-shro-3-001_03_shro-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0062_sud_vo_adv_cidol-shro-3-001_03_shro-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0062_sud_vo_adv_cidol-shro-3-001_03_shro-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	47	51	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
63	広	もしかして……わたしの魅力、\nプロデューサーもわかってなかった？	sud_vo_adv_cidol-shro-3-001_03_shro-010	sud_vo_adv_cidol-shro-3-001_03	10	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0063_sud_vo_adv_cidol-shro-3-001_03_shro-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0063_sud_vo_adv_cidol-shro-3-001_03_shro-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0063_sud_vo_adv_cidol-shro-3-001_03_shro-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	53	57	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
64	広	うん。	sud_vo_adv_cidol-shro-3-001_03_shro-011	sud_vo_adv_cidol-shro-3-001_03	11	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0064_sud_vo_adv_cidol-shro-3-001_03_shro-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0064_sud_vo_adv_cidol-shro-3-001_03_shro-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\hiro\20260715_001531_limit100\items\0064_sud_vo_adv_cidol-shro-3-001_03_shro-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523533/1341f5bb78f304f705f98502515ebd5a	62	67	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523132343630/271c0f9aaa16cc0958854f6d225a8c81
