index	speaker	text	voice_cue	bank_name	subsong_index	subtitle_file	wav_file	metadata_file	script_path	line_no	voice_line_no	acb_path
31	リーリヤ	……悔しい、です……。\nここまで、来られたのに……	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-002	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	2	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0031_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0031_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0031_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	18	19	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
32	リーリヤ	あと、少しで、\nライブに、出られたのに……！	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-003	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	3	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0032_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0032_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0032_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	24	25	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
33	リーリヤ	……いいえ。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-004	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	4	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0033_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0033_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0033_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	37	38	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
34	リーリヤ	何があっても、\n夢は絶対に諦めません。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-005	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	5	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0034_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0034_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0034_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	42	43	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
35	リーリヤ	……ふふ。すみません……。\nちょっと、弱気になっちゃいました。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-006	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	6	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0035_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0035_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0035_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	49	50	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
36	リーリヤ	……でも、もう平気です。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-007	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	7	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0036_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0036_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0036_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	53	54	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
37	リーリヤ	もう一度、トップを目指すために──\nやるべきことをやります。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-008	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	8	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0037_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0037_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0037_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	57	58	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
38	リーリヤ	……センパイ、\nなんで笑ってるんですか？	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-009	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	9	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0038_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0038_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0038_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	64	65	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
39	リーリヤ	だ、だって……\nせっかくここまで来られたのに……。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-010	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	10	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0039_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0039_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0039_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	68	69	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
40	リーリヤ	少しは、成長できたと思ったのに……\nあんな酷いパフォーマンスを──	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-011	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	11	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0040_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0040_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0040_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	71	72	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
41	リーリヤ	……強い意志を、持っていること。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-012	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	12	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0041_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0041_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0041_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	76	77	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
42	リーリヤ	センパイが最初に教えてくれた、\nわたしの、唯一の武器。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-013	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	13	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0042_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-013_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0042_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-013_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0042_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-013_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	81	82	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
43	リーリヤ	もう、大丈夫です。\nわたし、もう一度頑張ってみます。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-014	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	14	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0043_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-014_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0043_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-014_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0043_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-014_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	86	91	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
44	リーリヤ	憧れの――\n素敵なアイドルになるために。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-015	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	15	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0044_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-015_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0044_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-015_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0044_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-015_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	94	95	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
45	リーリヤ	へ……？	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-016	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	16	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0045_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-016_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0045_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-016_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0045_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-016_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	100	101	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
46	リーリヤ	……ふふ。はい、そうですね。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-017	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	17	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0046_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-017_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0046_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-017_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0046_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-017_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	106	111	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
47	リーリヤ	……ありがとうございます、センパイ。\nわたしを、諦めないでくれて。	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-018	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	18	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0047_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-018_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0047_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-018_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0047_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-018_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	114	117	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
48	リーリヤ	……はい！	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-019	sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01	19	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0048_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-019_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0048_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-019_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0048_sud_vo_adv_pstory_001_kllj_after-audition-final-failure-01_kllj-019_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232393933/bd170d77f1570fccfb6348af63baf80c	121	123	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5239353338/c023f5c5b112f1d8bf0b36bd5088fef2
49	リーリヤ	あっ、清夏ちゃん！\n清夏ちゃんのお母さんも……！	sud_vo_adv_csprt-3-0093_01_kllj-001	sud_vo_adv_csprt-3-0093_01	1	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0049_sud_vo_adv_csprt-3-0093_01_kllj-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0049_sud_vo_adv_csprt-3-0093_01_kllj-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0049_sud_vo_adv_csprt-3-0093_01_kllj-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363633/91c2f8d316e76a714841710cea673408	23	24	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/2/523130373632/118c0e3439d6f6cc74d8095ff1ea51a0
50	リーリヤ	もう半年かぁ……。\nなんだか、一瞬だったね。	sud_vo_adv_csprt-3-0093_01_kllj-002	sud_vo_adv_csprt-3-0093_01	2	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0050_sud_vo_adv_csprt-3-0093_01_kllj-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0050_sud_vo_adv_csprt-3-0093_01_kllj-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0050_sud_vo_adv_csprt-3-0093_01_kllj-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363633/91c2f8d316e76a714841710cea673408	43	44	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/2/523130373632/118c0e3439d6f6cc74d8095ff1ea51a0
51	リーリヤ	うん。こんなに早く、また日本に来る\nなんて思ってなかったよ。	sud_vo_adv_csprt-3-0093_01_kllj-003	sud_vo_adv_csprt-3-0093_01	3	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0051_sud_vo_adv_csprt-3-0093_01_kllj-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0051_sud_vo_adv_csprt-3-0093_01_kllj-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0051_sud_vo_adv_csprt-3-0093_01_kllj-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363633/91c2f8d316e76a714841710cea673408	58	59	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/2/523130373632/118c0e3439d6f6cc74d8095ff1ea51a0
52	リーリヤ	うん！\nそのためには、合格しないと……！	sud_vo_adv_csprt-3-0093_01_kllj-004	sud_vo_adv_csprt-3-0093_01	4	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0052_sud_vo_adv_csprt-3-0093_01_kllj-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0052_sud_vo_adv_csprt-3-0093_01_kllj-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0052_sud_vo_adv_csprt-3-0093_01_kllj-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363633/91c2f8d316e76a714841710cea673408	81	82	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/2/523130373632/118c0e3439d6f6cc74d8095ff1ea51a0
53	リーリヤ	国語で分からないところがあるから、\n教えてくれる？	sud_vo_adv_csprt-3-0093_01_kllj-005	sud_vo_adv_csprt-3-0093_01	5	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0053_sud_vo_adv_csprt-3-0093_01_kllj-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0053_sud_vo_adv_csprt-3-0093_01_kllj-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0053_sud_vo_adv_csprt-3-0093_01_kllj-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363633/91c2f8d316e76a714841710cea673408	88	89	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/2/523130373632/118c0e3439d6f6cc74d8095ff1ea51a0
54	リーリヤ	ふふ、知ってるよ。\nずっと通話してたんだから。	sud_vo_adv_csprt-3-0093_01_kllj-006	sud_vo_adv_csprt-3-0093_01	6	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0054_sud_vo_adv_csprt-3-0093_01_kllj-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0054_sud_vo_adv_csprt-3-0093_01_kllj-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0054_sud_vo_adv_csprt-3-0093_01_kllj-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363633/91c2f8d316e76a714841710cea673408	101	102	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/2/523130373632/118c0e3439d6f6cc74d8095ff1ea51a0
55	リーリヤ	うん、一緒に最終確認しよう……！	sud_vo_adv_csprt-3-0093_01_kllj-007	sud_vo_adv_csprt-3-0093_01	7	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0055_sud_vo_adv_csprt-3-0093_01_kllj-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0055_sud_vo_adv_csprt-3-0093_01_kllj-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0055_sud_vo_adv_csprt-3-0093_01_kllj-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363633/91c2f8d316e76a714841710cea673408	116	117	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/2/523130373632/118c0e3439d6f6cc74d8095ff1ea51a0
56	リーリヤ	うぅ……不安になってきた……\n日本語の論文、ややこしすぎるよ……	sud_vo_adv_csprt-3-0093_01_kllj-008	sud_vo_adv_csprt-3-0093_01	8	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0056_sud_vo_adv_csprt-3-0093_01_kllj-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0056_sud_vo_adv_csprt-3-0093_01_kllj-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0056_sud_vo_adv_csprt-3-0093_01_kllj-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363633/91c2f8d316e76a714841710cea673408	136	137	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/2/523130373632/118c0e3439d6f6cc74d8095ff1ea51a0
57	リーリヤ	清夏ちゃんは大丈夫だよ。\nだって、実技試験があるんだから。	sud_vo_adv_csprt-3-0093_01_kllj-009	sud_vo_adv_csprt-3-0093_01	9	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0057_sud_vo_adv_csprt-3-0093_01_kllj-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0057_sud_vo_adv_csprt-3-0093_01_kllj-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0057_sud_vo_adv_csprt-3-0093_01_kllj-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232363633/91c2f8d316e76a714841710cea673408	155	156	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/2/523130373632/118c0e3439d6f6cc74d8095ff1ea51a0
58	リーリヤ	（今日は、休日……）	sud_vo_adv_dear_kllj_014_kllj-001	sud_vo_adv_dear_kllj_014	1	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0058_sud_vo_adv_dear_kllj_014_kllj-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0058_sud_vo_adv_dear_kllj_014_kllj-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0058_sud_vo_adv_dear_kllj_014_kllj-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236363933/4da637f510a8cd24423de7e70fe6ac9c	11	12	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523132343938/b92202fb618a719bdd92b9396a21071d
59	リーリヤ	（でも、休んでる場合じゃない）	sud_vo_adv_dear_kllj_014_kllj-002	sud_vo_adv_dear_kllj_014	2	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0059_sud_vo_adv_dear_kllj_014_kllj-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0059_sud_vo_adv_dear_kllj_014_kllj-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\lilja\20260714_232653_limit100\items\0059_sud_vo_adv_dear_kllj_014_kllj-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236363933/4da637f510a8cd24423de7e70fe6ac9c	16	20	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523132343938/b92202fb618a719bdd92b9396a21071d
