index	speaker	text	voice_cue	bank_name	subsong_index	subtitle_file	wav_file	metadata_file	script_path	line_no	voice_line_no	acb_path
30	ことね	出たぁ～、\nあたしへの謎の信頼ぃぃ～…………	sud_vo_adv_pstory_001_fktn_after-step-2-normal-03_fktn-018	sud_vo_adv_pstory_001_fktn_after-step-2-normal-03	18	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0030_sud_vo_adv_pstory_001_fktn_after-step-2-normal-03_fktn-018_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0030_sud_vo_adv_pstory_001_fktn_after-step-2-normal-03_fktn-018_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0030_sud_vo_adv_pstory_001_fktn_after-step-2-normal-03_fktn-018_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/52353633/a8d8e721facb5a1bfc5abe3a0997ec79	126	127	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523133363038/d938a8404739ef6f2066f9032317235a
31	ことね	じゃーやってみますけど。……ミスっ\nても見捨てないでくださいよね。	sud_vo_adv_pstory_001_fktn_after-step-2-normal-03_fktn-019	sud_vo_adv_pstory_001_fktn_after-step-2-normal-03	19	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0031_sud_vo_adv_pstory_001_fktn_after-step-2-normal-03_fktn-019_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0031_sud_vo_adv_pstory_001_fktn_after-step-2-normal-03_fktn-019_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0031_sud_vo_adv_pstory_001_fktn_after-step-2-normal-03_fktn-019_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/52353633/a8d8e721facb5a1bfc5abe3a0997ec79	133	134	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/523133363038/d938a8404739ef6f2066f9032317235a
32	ことね	十王会長、この前は\nありがとうございました！	sud_vo_adv_csprt-3-0024_03_fktn-001	sud_vo_adv_csprt-3-0024_03	1	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0032_sud_vo_adv_csprt-3-0024_03_fktn-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0032_sud_vo_adv_csprt-3-0024_03_fktn-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0032_sud_vo_adv_csprt-3-0024_03_fktn-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	4	5	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
33	ことね	追試になったのを、\n気にかけてくださいました。	sud_vo_adv_csprt-3-0024_03_fktn-002	sud_vo_adv_csprt-3-0024_03	2	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0033_sud_vo_adv_csprt-3-0024_03_fktn-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0033_sud_vo_adv_csprt-3-0024_03_fktn-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0033_sud_vo_adv_csprt-3-0024_03_fktn-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	24	25	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
34	ことね	はいっ！	sud_vo_adv_csprt-3-0024_03_fktn-003	sud_vo_adv_csprt-3-0024_03	3	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0034_sud_vo_adv_csprt-3-0024_03_fktn-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0034_sud_vo_adv_csprt-3-0024_03_fktn-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0034_sud_vo_adv_csprt-3-0024_03_fktn-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	49	50	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
35	ことね	え……本気っぽい顔で怖いんですけど。	sud_vo_adv_csprt-3-0024_03_fktn-004	sud_vo_adv_csprt-3-0024_03	4	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0035_sud_vo_adv_csprt-3-0024_03_fktn-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0035_sud_vo_adv_csprt-3-0024_03_fktn-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0035_sud_vo_adv_csprt-3-0024_03_fktn-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	83	84	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
36	ことね	えっと……\nふつーに、勉強不足かなぁ、と。	sud_vo_adv_csprt-3-0024_03_fktn-005	sud_vo_adv_csprt-3-0024_03	5	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0036_sud_vo_adv_csprt-3-0024_03_fktn-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0036_sud_vo_adv_csprt-3-0024_03_fktn-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0036_sud_vo_adv_csprt-3-0024_03_fktn-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	96	97	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
37	ことね	……それはぁ……そのぉ……	sud_vo_adv_csprt-3-0024_03_fktn-006	sud_vo_adv_csprt-3-0024_03	6	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0037_sud_vo_adv_csprt-3-0024_03_fktn-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0037_sud_vo_adv_csprt-3-0024_03_fktn-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0037_sud_vo_adv_csprt-3-0024_03_fktn-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	107	108	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
38	ことね	えーッ！？　ほんとですかっ！？\nありがとうございます！！	sud_vo_adv_csprt-3-0024_03_fktn-007	sud_vo_adv_csprt-3-0024_03	7	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0038_sud_vo_adv_csprt-3-0024_03_fktn-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0038_sud_vo_adv_csprt-3-0024_03_fktn-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0038_sud_vo_adv_csprt-3-0024_03_fktn-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	119	120	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
39	ことね	莉波先輩ってぇ、\nすっっごく後輩思いなんですネッ♡	sud_vo_adv_csprt-3-0024_03_fktn-008	sud_vo_adv_csprt-3-0024_03	8	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0039_sud_vo_adv_csprt-3-0024_03_fktn-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0039_sud_vo_adv_csprt-3-0024_03_fktn-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0039_sud_vo_adv_csprt-3-0024_03_fktn-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	126	127	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
40	ことね	おっしゃ午前の授業終わり～っ♪	sud_vo_adv_csprt-3-0065_03_fktn-001	sud_vo_adv_csprt-3-0065_03	1	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0040_sud_vo_adv_csprt-3-0065_03_fktn-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0040_sud_vo_adv_csprt-3-0065_03_fktn-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0040_sud_vo_adv_csprt-3-0065_03_fktn-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	15	16	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
41	ことね	う～い、お昼食べながら聞くわー。	sud_vo_adv_csprt-3-0065_03_fktn-002	sud_vo_adv_csprt-3-0065_03	2	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0041_sud_vo_adv_csprt-3-0065_03_fktn-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0041_sud_vo_adv_csprt-3-0065_03_fktn-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0041_sud_vo_adv_csprt-3-0065_03_fktn-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	33	34	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
42	ことね	で、ナニ？	sud_vo_adv_csprt-3-0065_03_fktn-003	sud_vo_adv_csprt-3-0065_03	3	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0042_sud_vo_adv_csprt-3-0065_03_fktn-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0042_sud_vo_adv_csprt-3-0065_03_fktn-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0042_sud_vo_adv_csprt-3-0065_03_fktn-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	43	44	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
43	ことね	…………………………あ？	sud_vo_adv_csprt-3-0065_03_fktn-004	sud_vo_adv_csprt-3-0065_03	4	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0043_sud_vo_adv_csprt-3-0065_03_fktn-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0043_sud_vo_adv_csprt-3-0065_03_fktn-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0043_sud_vo_adv_csprt-3-0065_03_fktn-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	67	68	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
44	ことね	（うっそ！　\n逆パターンじゃないのコレぇ！？）	sud_vo_adv_csprt-3-0065_03_fktn-005	sud_vo_adv_csprt-3-0065_03	5	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0044_sud_vo_adv_csprt-3-0065_03_fktn-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0044_sud_vo_adv_csprt-3-0065_03_fktn-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0044_sud_vo_adv_csprt-3-0065_03_fktn-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	75	76	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
45	ことね	あ～と……	sud_vo_adv_csprt-3-0065_03_fktn-006	sud_vo_adv_csprt-3-0065_03	6	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0045_sud_vo_adv_csprt-3-0065_03_fktn-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0045_sud_vo_adv_csprt-3-0065_03_fktn-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0045_sud_vo_adv_csprt-3-0065_03_fktn-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	82	83	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
46	ことね	や、そーじゃなくて。どう言えば\nいいかなって迷ってんの。	sud_vo_adv_csprt-3-0065_03_fktn-007	sud_vo_adv_csprt-3-0065_03	7	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0046_sud_vo_adv_csprt-3-0065_03_fktn-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0046_sud_vo_adv_csprt-3-0065_03_fktn-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0046_sud_vo_adv_csprt-3-0065_03_fktn-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	94	95	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
47	ことね	――とりあえずお弁当\n食べてから話さない？	sud_vo_adv_csprt-3-0065_03_fktn-008	sud_vo_adv_csprt-3-0065_03	8	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0047_sud_vo_adv_csprt-3-0065_03_fktn-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0047_sud_vo_adv_csprt-3-0065_03_fktn-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0047_sud_vo_adv_csprt-3-0065_03_fktn-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	97	98	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
48	ことね	してないしてない。今日のからあげ、\nちょー自信作だから。	sud_vo_adv_csprt-3-0065_03_fktn-009	sud_vo_adv_csprt-3-0065_03	9	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0048_sud_vo_adv_csprt-3-0065_03_fktn-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0048_sud_vo_adv_csprt-3-0065_03_fktn-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0048_sud_vo_adv_csprt-3-0065_03_fktn-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	114	115	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
49	ことね	早く食べたいナ～ってだけ。	sud_vo_adv_csprt-3-0065_03_fktn-010	sud_vo_adv_csprt-3-0065_03	10	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0049_sud_vo_adv_csprt-3-0065_03_fktn-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0049_sud_vo_adv_csprt-3-0065_03_fktn-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0049_sud_vo_adv_csprt-3-0065_03_fktn-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	118	119	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
50	ことね	あ、わかった？　それ、美鈴ちゃんの\n手作りなんだ。――――ってわけ。	sud_vo_adv_csprt-3-0065_03_fktn-011	sud_vo_adv_csprt-3-0065_03	11	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0050_sud_vo_adv_csprt-3-0065_03_fktn-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0050_sud_vo_adv_csprt-3-0065_03_fktn-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0050_sud_vo_adv_csprt-3-0065_03_fktn-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	156	157	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
51	ことね	ひひっ……本人、そこで覗いてるから、\n自分で言えば～♪	sud_vo_adv_csprt-3-0065_03_fktn-012	sud_vo_adv_csprt-3-0065_03	12	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0051_sud_vo_adv_csprt-3-0065_03_fktn-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0051_sud_vo_adv_csprt-3-0065_03_fktn-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0051_sud_vo_adv_csprt-3-0065_03_fktn-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5232343433/8b6a00d25d2d4abdb203923fd522c02b	175	176	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/8/5237393438/3527bdc78e18ca077aae170a1949e5a1
52	ことね	うーい、ことねちゃんでーっす。\nなんか用～？	sud_vo_adv_cidol-ttmr-3-000_02_fktn-001	sud_vo_adv_cidol-ttmr-3-000_02	16	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0052_sud_vo_adv_cidol-ttmr-3-000_02_fktn-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0052_sud_vo_adv_cidol-ttmr-3-000_02_fktn-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0052_sud_vo_adv_cidol-ttmr-3-000_02_fktn-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231373233/78608d3915910502d2734b488e9b8d72	118	119	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523132333633/0881469e4ec70db38c8a52181d2c376e
53	ことね	きもっ、どしたの突然。	sud_vo_adv_cidol-ttmr-3-000_02_fktn-002	sud_vo_adv_cidol-ttmr-3-000_02	17	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0053_sud_vo_adv_cidol-ttmr-3-000_02_fktn-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0053_sud_vo_adv_cidol-ttmr-3-000_02_fktn-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0053_sud_vo_adv_cidol-ttmr-3-000_02_fktn-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231373233/78608d3915910502d2734b488e9b8d72	126	127	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523132333633/0881469e4ec70db38c8a52181d2c376e
54	ことね	へー、初耳。	sud_vo_adv_cidol-ttmr-3-000_02_fktn-003	sud_vo_adv_cidol-ttmr-3-000_02	18	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0054_sud_vo_adv_cidol-ttmr-3-000_02_fktn-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0054_sud_vo_adv_cidol-ttmr-3-000_02_fktn-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0054_sud_vo_adv_cidol-ttmr-3-000_02_fktn-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231373233/78608d3915910502d2734b488e9b8d72	136	137	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523132333633/0881469e4ec70db38c8a52181d2c376e
55	ことね	てかまだバイト終わったばっかだし。	sud_vo_adv_cidol-ttmr-3-000_02_fktn-004	sud_vo_adv_cidol-ttmr-3-000_02	19	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0055_sud_vo_adv_cidol-ttmr-3-000_02_fktn-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0055_sud_vo_adv_cidol-ttmr-3-000_02_fktn-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0055_sud_vo_adv_cidol-ttmr-3-000_02_fktn-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231373233/78608d3915910502d2734b488e9b8d72	150	151	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523132333633/0881469e4ec70db38c8a52181d2c376e
56	ことね	いやいいってぇ、\nシャワーで済ますつもりだったしぃ。	sud_vo_adv_cidol-ttmr-3-000_02_fktn-005	sud_vo_adv_cidol-ttmr-3-000_02	20	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0056_sud_vo_adv_cidol-ttmr-3-000_02_fktn-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0056_sud_vo_adv_cidol-ttmr-3-000_02_fktn-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0056_sud_vo_adv_cidol-ttmr-3-000_02_fktn-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231373233/78608d3915910502d2734b488e9b8d72	160	161	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523132333633/0881469e4ec70db38c8a52181d2c376e
57	ことね	ん？　あ～、さては手毬さァ～。	sud_vo_adv_cidol-ttmr-3-000_02_fktn-006	sud_vo_adv_cidol-ttmr-3-000_02	21	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0057_sud_vo_adv_cidol-ttmr-3-000_02_fktn-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0057_sud_vo_adv_cidol-ttmr-3-000_02_fktn-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0057_sud_vo_adv_cidol-ttmr-3-000_02_fktn-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231373233/78608d3915910502d2734b488e9b8d72	162	163	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523132333633/0881469e4ec70db38c8a52181d2c376e
58	ことね	ひひっ、やっぱそーじゃーん。\n実は自分が怖いだけ――	sud_vo_adv_cidol-ttmr-3-000_02_fktn-007	sud_vo_adv_cidol-ttmr-3-000_02	22	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0058_sud_vo_adv_cidol-ttmr-3-000_02_fktn-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0058_sud_vo_adv_cidol-ttmr-3-000_02_fktn-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0058_sud_vo_adv_cidol-ttmr-3-000_02_fktn-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231373233/78608d3915910502d2734b488e9b8d72	173	174	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523132333633/0881469e4ec70db38c8a52181d2c376e
59	ことね	は！？　ウソぉ！？　\nちょ！　手毬――	sud_vo_adv_cidol-ttmr-3-000_02_fktn-008	sud_vo_adv_cidol-ttmr-3-000_02	23	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0059_sud_vo_adv_cidol-ttmr-3-000_02_fktn-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0059_sud_vo_adv_cidol-ttmr-3-000_02_fktn-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0059_sud_vo_adv_cidol-ttmr-3-000_02_fktn-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231373233/78608d3915910502d2734b488e9b8d72	190	192	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/523132333633/0881469e4ec70db38c8a52181d2c376e
60	ことね	おおっと、やっばぁ～～。\n早くバイトにいかないと――	sud_vo_adv_csprt-2-0002_01_fktn-001	sud_vo_adv_csprt-2-0002_01	11	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0060_sud_vo_adv_csprt-2-0002_01_fktn-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0060_sud_vo_adv_csprt-2-0002_01_fktn-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\kotone\20260714_230100_limit100\items\0060_sud_vo_adv_csprt-2-0002_01_fktn-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231383233/df5f95d9f2bdd687c6971a45b17f4a8e	6	7	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/2/523133333932/2224c260eb3cbbf611df030ac97934a8
