index	speaker	text	voice_cue	bank_name	subsong_index	subtitle_file	wav_file	metadata_file	script_path	line_no	voice_line_no	acb_path
32	美鈴	ふふ……わたしが子守唄を歌っている\n映像にするおつもりですか？	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-009	sud_vo_adv_cidol-hmsz-3-014_02	9	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0032_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0032_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0032_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	70	72	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
33	美鈴	……素敵なフレーズ。	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-010	sud_vo_adv_cidol-hmsz-3-014_02	10	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0033_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0033_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0033_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	81	83	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
34	美鈴	ああ……全人類の夢を掌中に……\n<r=そら>宙</r>でまどろむ、上位の存在……	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-011	sud_vo_adv_cidol-hmsz-3-014_02	11	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0034_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0034_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0034_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	84	90	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
35	美鈴	PVのイメージ案ですっ！？	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-012	sud_vo_adv_cidol-hmsz-3-014_02	12	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0035_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0035_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0035_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	92	94	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
36	美鈴	もう……プロデューサーがわたしを\nどう思っているのか、	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-013	sud_vo_adv_cidol-hmsz-3-014_02	13	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0036_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-013_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0036_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-013_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0036_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-013_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	101	102	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
37	美鈴	この際、きちんと問い質した方が\nいいかもしれませんね。	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-014	sud_vo_adv_cidol-hmsz-3-014_02	14	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0037_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-014_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0037_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-014_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0037_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-014_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	103	106	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
38	美鈴	………………ただ、まあ……ふふ。	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-015	sud_vo_adv_cidol-hmsz-3-014_02	15	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0038_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-015_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0038_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-015_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0038_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-015_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	109	113	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
39	美鈴	『神』というのは……良きたとえです。	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-016	sud_vo_adv_cidol-hmsz-3-014_02	16	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0039_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-016_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0039_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-016_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0039_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-016_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	114	117	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
40	美鈴	もっとも素晴らしいアイドルとは、\nファンにとって、	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-017	sud_vo_adv_cidol-hmsz-3-014_02	17	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0040_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-017_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0040_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-017_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0040_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-017_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	121	122	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
41	美鈴	<em=>それ</em>と変わらぬものでしょうから。	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-018	sud_vo_adv_cidol-hmsz-3-014_02	18	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0041_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-018_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0041_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-018_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0041_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-018_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	123	124	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
42	美鈴	そのように歌ってみるのもいいですね。	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-019	sud_vo_adv_cidol-hmsz-3-014_02	19	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0042_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-019_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0042_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-019_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0042_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-019_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	127	128	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
43	美鈴	人々を深き夢にいざなう、\nかみさまになったつもりで。	sud_vo_adv_cidol-hmsz-3-014_02_hmsz-020	sud_vo_adv_cidol-hmsz-3-014_02	20	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0043_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-020_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0043_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-020_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0043_sud_vo_adv_cidol-hmsz-3-014_02_hmsz-020_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233303533/eece10c902056b8838ca9968c1180d92	133	134	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5238303433/8e9fe7e53f24cd18a66d3a388bf7fabb
44	美鈴	ごきげんよう、プロデューサー。	sud_vo_adv_dear_hmsz_020_hmsz-001	sud_vo_adv_dear_hmsz_020	1	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0044_sud_vo_adv_dear_hmsz_020_hmsz-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0044_sud_vo_adv_dear_hmsz_020_hmsz-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0044_sud_vo_adv_dear_hmsz_020_hmsz-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	11	20	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
45	美鈴	ありがとうございます。\n『N.I.A』はとても良い大会でした。	sud_vo_adv_dear_hmsz_020_hmsz-002	sud_vo_adv_dear_hmsz_020	2	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0045_sud_vo_adv_dear_hmsz_020_hmsz-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0045_sud_vo_adv_dear_hmsz_020_hmsz-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0045_sud_vo_adv_dear_hmsz_020_hmsz-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	23	27	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
46	美鈴	夢の場所に、大きく近づいた。\n出場してよかった。そう思います。	sud_vo_adv_dear_hmsz_020_hmsz-003	sud_vo_adv_dear_hmsz_020	3	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0046_sud_vo_adv_dear_hmsz_020_hmsz-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0046_sud_vo_adv_dear_hmsz_020_hmsz-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0046_sud_vo_adv_dear_hmsz_020_hmsz-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	28	32	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
47	美鈴	よかった。\nふたりとも、仲直りできたんですね。	sud_vo_adv_dear_hmsz_020_hmsz-004	sud_vo_adv_dear_hmsz_020	4	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0047_sud_vo_adv_dear_hmsz_020_hmsz-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0047_sud_vo_adv_dear_hmsz_020_hmsz-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0047_sud_vo_adv_dear_hmsz_020_hmsz-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	73	79	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
48	美鈴	まあ、いけませんよ、まりちゃん。	sud_vo_adv_dear_hmsz_020_hmsz-005	sud_vo_adv_dear_hmsz_020	5	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0048_sud_vo_adv_dear_hmsz_020_hmsz-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0048_sud_vo_adv_dear_hmsz_020_hmsz-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0048_sud_vo_adv_dear_hmsz_020_hmsz-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	114	120	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
49	美鈴	陰った太陽を超えたところで、\nなんの自慢にもなりはしません。	sud_vo_adv_dear_hmsz_020_hmsz-006	sud_vo_adv_dear_hmsz_020	6	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0049_sud_vo_adv_dear_hmsz_020_hmsz-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0049_sud_vo_adv_dear_hmsz_020_hmsz-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0049_sud_vo_adv_dear_hmsz_020_hmsz-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	121	126	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
50	美鈴	本当の意味で下剋上を果たすのなら、\nもう一度、昇ってもらわないと。	sud_vo_adv_dear_hmsz_020_hmsz-007	sud_vo_adv_dear_hmsz_020	7	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0050_sud_vo_adv_dear_hmsz_020_hmsz-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0050_sud_vo_adv_dear_hmsz_020_hmsz-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0050_sud_vo_adv_dear_hmsz_020_hmsz-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	127	131	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
51	美鈴	わたしたちが憧れた……遥か高みへ。	sud_vo_adv_dear_hmsz_020_hmsz-008	sud_vo_adv_dear_hmsz_020	8	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0051_sud_vo_adv_dear_hmsz_020_hmsz-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0051_sud_vo_adv_dear_hmsz_020_hmsz-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0051_sud_vo_adv_dear_hmsz_020_hmsz-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	134	137	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
52	美鈴	まあ、極月学園のアイドルである\nあなたが、どうやって？	sud_vo_adv_dear_hmsz_020_hmsz-009	sud_vo_adv_dear_hmsz_020	9	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0052_sud_vo_adv_dear_hmsz_020_hmsz-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0052_sud_vo_adv_dear_hmsz_020_hmsz-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0052_sud_vo_adv_dear_hmsz_020_hmsz-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	163	168	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
53	美鈴	……………………むぅっ。	sud_vo_adv_dear_hmsz_020_hmsz-010	sud_vo_adv_dear_hmsz_020	10	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0053_sud_vo_adv_dear_hmsz_020_hmsz-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0053_sud_vo_adv_dear_hmsz_020_hmsz-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0053_sud_vo_adv_dear_hmsz_020_hmsz-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	204	212	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
54	美鈴	……行ってしまいました。もう……	sud_vo_adv_dear_hmsz_020_hmsz-011	sud_vo_adv_dear_hmsz_020	11	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0054_sud_vo_adv_dear_hmsz_020_hmsz-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0054_sud_vo_adv_dear_hmsz_020_hmsz-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0054_sud_vo_adv_dear_hmsz_020_hmsz-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	228	234	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
55	美鈴	まあ……わたしの仲間たちが、\n失礼しました。	sud_vo_adv_dear_hmsz_020_hmsz-012	sud_vo_adv_dear_hmsz_020	12	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0055_sud_vo_adv_dear_hmsz_020_hmsz-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0055_sud_vo_adv_dear_hmsz_020_hmsz-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0055_sud_vo_adv_dear_hmsz_020_hmsz-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	239	242	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
56	美鈴	わたし、\nはりきってお片付けしますね。	sud_vo_adv_dear_hmsz_020_hmsz-013	sud_vo_adv_dear_hmsz_020	13	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0056_sud_vo_adv_dear_hmsz_020_hmsz-013_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0056_sud_vo_adv_dear_hmsz_020_hmsz-013_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0056_sud_vo_adv_dear_hmsz_020_hmsz-013_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	245	248	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
57	美鈴	プロデューサー。あらためて……\n……ありがとうございました。	sud_vo_adv_dear_hmsz_020_hmsz-014	sud_vo_adv_dear_hmsz_020	14	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0057_sud_vo_adv_dear_hmsz_020_hmsz-014_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0057_sud_vo_adv_dear_hmsz_020_hmsz-014_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0057_sud_vo_adv_dear_hmsz_020_hmsz-014_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	249	259	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
58	美鈴	すべて、です。今回のプロデュースも\nそうですし……	sud_vo_adv_dear_hmsz_020_hmsz-015	sud_vo_adv_dear_hmsz_020	15	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0058_sud_vo_adv_dear_hmsz_020_hmsz-015_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0058_sud_vo_adv_dear_hmsz_020_hmsz-015_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0058_sud_vo_adv_dear_hmsz_020_hmsz-015_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	261	265	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
59	美鈴	まりちゃんのこともそうですし……	sud_vo_adv_dear_hmsz_020_hmsz-016	sud_vo_adv_dear_hmsz_020	16	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0059_sud_vo_adv_dear_hmsz_020_hmsz-016_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0059_sud_vo_adv_dear_hmsz_020_hmsz-016_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0059_sud_vo_adv_dear_hmsz_020_hmsz-016_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	266	267	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
60	美鈴	りんちゃんとの対話の場を用意して\nくださったのも、あなたでした。	sud_vo_adv_dear_hmsz_020_hmsz-017	sud_vo_adv_dear_hmsz_020	17	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0060_sud_vo_adv_dear_hmsz_020_hmsz-017_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0060_sud_vo_adv_dear_hmsz_020_hmsz-017_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0060_sud_vo_adv_dear_hmsz_020_hmsz-017_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	268	273	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
61	美鈴	……そうでしたね。あなたとともに、	sud_vo_adv_dear_hmsz_020_hmsz-018	sud_vo_adv_dear_hmsz_020	18	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0061_sud_vo_adv_dear_hmsz_020_hmsz-018_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0061_sud_vo_adv_dear_hmsz_020_hmsz-018_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0061_sud_vo_adv_dear_hmsz_020_hmsz-018_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	277	280	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
62	美鈴	うららかな道を、\nまどろみながら歩いてきました。	sud_vo_adv_dear_hmsz_020_hmsz-019	sud_vo_adv_dear_hmsz_020	19	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0062_sud_vo_adv_dear_hmsz_020_hmsz-019_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0062_sud_vo_adv_dear_hmsz_020_hmsz-019_02_voice.wav	C:\Repositories\GakumasuVoice\output\misuzu\20260715_010942_limit100\items\0062_sud_vo_adv_dear_hmsz_020_hmsz-019_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233393733/7cde23d4c88fe8f5323e11faada7d569	281	285	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/523131383531/430413eced1e6aa168ef9091632e0ab4
