index	speaker	text	voice_cue	bank_name	subsong_index	subtitle_file	wav_file	metadata_file	script_path	line_no	voice_line_no	acb_path
33	莉波	アイドルになりたいよ。	sud_vo_adv_dear_hrnm_035_hrnm-033	sud_vo_adv_dear_hrnm_035	37	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0033_sud_vo_adv_dear_hrnm_035_hrnm-033_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0033_sud_vo_adv_dear_hrnm_035_hrnm-033_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0033_sud_vo_adv_dear_hrnm_035_hrnm-033_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	354	355	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
34	莉波	――{user}くん。	sud_vo_adv_dear_hrnm_035_hrnm-034	sud_vo_adv_dear_hrnm_035	38	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0034_sud_vo_adv_dear_hrnm_035_hrnm-034_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0034_sud_vo_adv_dear_hrnm_035_hrnm-034_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0034_sud_vo_adv_dear_hrnm_035_hrnm-034_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	372	373	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
35	莉波	あらためて、私を選んでくれて、\n私をプロデュースしてくれて、	sud_vo_adv_dear_hrnm_035_hrnm-035	sud_vo_adv_dear_hrnm_035	39	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0035_sud_vo_adv_dear_hrnm_035_hrnm-035_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0035_sud_vo_adv_dear_hrnm_035_hrnm-035_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0035_sud_vo_adv_dear_hrnm_035_hrnm-035_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	384	385	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
36	莉波	ありがとう。	sud_vo_adv_dear_hrnm_035_hrnm-036	sud_vo_adv_dear_hrnm_035	40	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0036_sud_vo_adv_dear_hrnm_035_hrnm-036_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0036_sud_vo_adv_dear_hrnm_035_hrnm-036_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0036_sud_vo_adv_dear_hrnm_035_hrnm-036_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	388	389	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
37	莉波	覚えてる？　<em=>あの約束</em>。	sud_vo_adv_dear_hrnm_035_hrnm-037	sud_vo_adv_dear_hrnm_035	41	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0037_sud_vo_adv_dear_hrnm_035_hrnm-037_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0037_sud_vo_adv_dear_hrnm_035_hrnm-037_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0037_sud_vo_adv_dear_hrnm_035_hrnm-037_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	393	394	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
38	莉波	もし、夏のH.I.Fで――\n私が『<r=プリマステラ>一番星</r>』になったら、	sud_vo_adv_dear_hrnm_035_hrnm-038	sud_vo_adv_dear_hrnm_035	42	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0038_sud_vo_adv_dear_hrnm_035_hrnm-038_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0038_sud_vo_adv_dear_hrnm_035_hrnm-038_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0038_sud_vo_adv_dear_hrnm_035_hrnm-038_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	399	400	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
39	莉波	1つだけ、\nお願いごとをしてもいいかな？	sud_vo_adv_dear_hrnm_035_hrnm-039	sud_vo_adv_dear_hrnm_035	43	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0039_sud_vo_adv_dear_hrnm_035_hrnm-039_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0039_sud_vo_adv_dear_hrnm_035_hrnm-039_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0039_sud_vo_adv_dear_hrnm_035_hrnm-039_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	412	413	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
40	莉波	じゃあ、私が『<r=プリマステラ>一番星</r>』になった、\nそのときは――	sud_vo_adv_dear_hrnm_035_hrnm-040	sud_vo_adv_dear_hrnm_035	44	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0040_sud_vo_adv_dear_hrnm_035_hrnm-040_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0040_sud_vo_adv_dear_hrnm_035_hrnm-040_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0040_sud_vo_adv_dear_hrnm_035_hrnm-040_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	418	419	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
41	莉波	出番だ。	sud_vo_adv_dear_hrnm_035_hrnm-041	sud_vo_adv_dear_hrnm_035	45	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0041_sud_vo_adv_dear_hrnm_035_hrnm-041_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0041_sud_vo_adv_dear_hrnm_035_hrnm-041_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0041_sud_vo_adv_dear_hrnm_035_hrnm-041_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	432	433	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
42	莉波	行ってくるね、\n{user}くん。	sud_vo_adv_dear_hrnm_035_hrnm-042	sud_vo_adv_dear_hrnm_035	46	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0042_sud_vo_adv_dear_hrnm_035_hrnm-042_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0042_sud_vo_adv_dear_hrnm_035_hrnm-042_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0042_sud_vo_adv_dear_hrnm_035_hrnm-042_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	443	444	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
43	莉波	<r=いちばんぼし>一番星</r>の景色、一緒に見よう。	sud_vo_adv_dear_hrnm_035_hrnm-043	sud_vo_adv_dear_hrnm_035	47	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0043_sud_vo_adv_dear_hrnm_035_hrnm-043_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0043_sud_vo_adv_dear_hrnm_035_hrnm-043_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0043_sud_vo_adv_dear_hrnm_035_hrnm-043_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	447	448	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
44	莉波	――うんっ！	sud_vo_adv_dear_hrnm_035_hrnm-044	sud_vo_adv_dear_hrnm_035	48	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0044_sud_vo_adv_dear_hrnm_035_hrnm-044_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0044_sud_vo_adv_dear_hrnm_035_hrnm-044_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0044_sud_vo_adv_dear_hrnm_035_hrnm-044_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5231353033/892704e253818cd54d197444a3ab07a0	459	460	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/7/5237343437/134bb60c7c40a597f3851dc90a5b8c40
45	莉波	がんばったね、ことねちゃん。	sud_vo_adv_csprt-3-0024_03_hrnm-001	sud_vo_adv_csprt-3-0024_03	9	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0045_sud_vo_adv_csprt-3-0024_03_hrnm-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0045_sud_vo_adv_csprt-3-0024_03_hrnm-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0045_sud_vo_adv_csprt-3-0024_03_hrnm-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	44	45	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
46	莉波	はい。同じ寮なので……\n仲良くなったんです。	sud_vo_adv_csprt-3-0024_03_hrnm-002	sud_vo_adv_csprt-3-0024_03	10	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0046_sud_vo_adv_csprt-3-0024_03_hrnm-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0046_sud_vo_adv_csprt-3-0024_03_hrnm-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0046_sud_vo_adv_csprt-3-0024_03_hrnm-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	66	67	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
47	莉波	それより、ことねちゃん。\n今回の不調って……	sud_vo_adv_csprt-3-0024_03_hrnm-003	sud_vo_adv_csprt-3-0024_03	11	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0047_sud_vo_adv_csprt-3-0024_03_hrnm-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0047_sud_vo_adv_csprt-3-0024_03_hrnm-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0047_sud_vo_adv_csprt-3-0024_03_hrnm-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	89	90	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
48	莉波	仕事のしすぎで……\n勉強ができなかったんじゃない？	sud_vo_adv_csprt-3-0024_03_hrnm-004	sud_vo_adv_csprt-3-0024_03	12	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0048_sud_vo_adv_csprt-3-0024_03_hrnm-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0048_sud_vo_adv_csprt-3-0024_03_hrnm-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0048_sud_vo_adv_csprt-3-0024_03_hrnm-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	102	103	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
49	莉波	苦学生救済の制度があったはずだから。\n……よかったら、一緒に調べてみる？	sud_vo_adv_csprt-3-0024_03_hrnm-005	sud_vo_adv_csprt-3-0024_03	13	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0049_sud_vo_adv_csprt-3-0024_03_hrnm-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0049_sud_vo_adv_csprt-3-0024_03_hrnm-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0049_sud_vo_adv_csprt-3-0024_03_hrnm-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	113	114	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
50	莉波	ええ～～っ！？	sud_vo_adv_csprt-3-0024_03_hrnm-006	sud_vo_adv_csprt-3-0024_03	14	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0050_sud_vo_adv_csprt-3-0024_03_hrnm-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0050_sud_vo_adv_csprt-3-0024_03_hrnm-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0050_sud_vo_adv_csprt-3-0024_03_hrnm-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5234383433/5807618406aafa6a653c005c9fa2b71c	140	141	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523133323230/c38d7793f6debdef09887750eafe6c0b
51	莉波	あ、{user}くん！\nおはよう！	sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-001	sud_vo_adv_pstory_001_hrnm_opening-normal-03	1	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0051_sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0051_sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0051_sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233363933/5d8d78fb2c81a55dcb196ee0fa993785	4	5	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130303230/2b1f41c20aa254b35f2da22eea69ae47
52	莉波	ん、どうしたの？\n眠そうな顔してるよ。	sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-002	sud_vo_adv_pstory_001_hrnm_opening-normal-03	2	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0052_sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0052_sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0052_sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233363933/5d8d78fb2c81a55dcb196ee0fa993785	14	15	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130303230/2b1f41c20aa254b35f2da22eea69ae47
53	莉波	お疲れ様です。\nはい、コーヒーをどうぞ。	sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-003	sud_vo_adv_pstory_001_hrnm_opening-normal-03	3	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0053_sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0053_sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0053_sud_vo_adv_pstory_001_hrnm_opening-normal-03_hrnm-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233363933/5d8d78fb2c81a55dcb196ee0fa993785	22	23	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/0/523130303230/2b1f41c20aa254b35f2da22eea69ae47
54	莉波	うん。じゃあ、水につけておいたから\nザルにあげて、鬼皮を剥こうか。	sud_vo_adv_csprt-2-0060_02_hrnm-001	sud_vo_adv_csprt-2-0060_02	1	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0054_sud_vo_adv_csprt-2-0060_02_hrnm-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0054_sud_vo_adv_csprt-2-0060_02_hrnm-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0054_sud_vo_adv_csprt-2-0060_02_hrnm-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	22	23	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
55	莉波	自分で拾った栗でモンブランを\n作れるなんて思わなかったよ。	sud_vo_adv_csprt-2-0060_02_hrnm-002	sud_vo_adv_csprt-2-0060_02	2	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0055_sud_vo_adv_csprt-2-0060_02_hrnm-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0055_sud_vo_adv_csprt-2-0060_02_hrnm-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0055_sud_vo_adv_csprt-2-0060_02_hrnm-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	28	29	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
56	莉波	これだけたくさんもらったから、\nみんなにおすそ分けできちゃうね。	sud_vo_adv_csprt-2-0060_02_hrnm-003	sud_vo_adv_csprt-2-0060_02	3	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0056_sud_vo_adv_csprt-2-0060_02_hrnm-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0056_sud_vo_adv_csprt-2-0060_02_hrnm-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0056_sud_vo_adv_csprt-2-0060_02_hrnm-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	31	34	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
57	莉波	鬼皮は硬いから、\n包丁の扱いに十分気を付けてね。	sud_vo_adv_csprt-2-0060_02_hrnm-004	sud_vo_adv_csprt-2-0060_02	4	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0057_sud_vo_adv_csprt-2-0060_02_hrnm-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0057_sud_vo_adv_csprt-2-0060_02_hrnm-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0057_sud_vo_adv_csprt-2-0060_02_hrnm-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	44	45	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
58	莉波	どうしたの？　手、切っちゃった？\n痛くない？　大丈夫？	sud_vo_adv_csprt-2-0060_02_hrnm-005	sud_vo_adv_csprt-2-0060_02	5	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0058_sud_vo_adv_csprt-2-0060_02_hrnm-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0058_sud_vo_adv_csprt-2-0060_02_hrnm-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0058_sud_vo_adv_csprt-2-0060_02_hrnm-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	65	66	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
59	莉波	怪我じゃないんだね、よかった～。\n最初はうまくできないものだよ。	sud_vo_adv_csprt-2-0060_02_hrnm-006	sud_vo_adv_csprt-2-0060_02	6	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0059_sud_vo_adv_csprt-2-0060_02_hrnm-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0059_sud_vo_adv_csprt-2-0060_02_hrnm-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0059_sud_vo_adv_csprt-2-0060_02_hrnm-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	82	83	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
60	莉波	でも、ペーストにするから\n綺麗じゃなくても大丈夫！	sud_vo_adv_csprt-2-0060_02_hrnm-007	sud_vo_adv_csprt-2-0060_02	7	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0060_sud_vo_adv_csprt-2-0060_02_hrnm-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0060_sud_vo_adv_csprt-2-0060_02_hrnm-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0060_sud_vo_adv_csprt-2-0060_02_hrnm-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	90	91	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
61	莉波	広ちゃんとふたりで作れて、\nすごく楽しいな♪	sud_vo_adv_csprt-2-0060_02_hrnm-008	sud_vo_adv_csprt-2-0060_02	8	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0061_sud_vo_adv_csprt-2-0060_02_hrnm-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0061_sud_vo_adv_csprt-2-0060_02_hrnm-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0061_sud_vo_adv_csprt-2-0060_02_hrnm-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	100	101	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
62	莉波	ふたりで集中して作ってたら、栗全部\nモンブランにしちゃった……	sud_vo_adv_csprt-2-0060_02_hrnm-009	sud_vo_adv_csprt-2-0060_02	9	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0062_sud_vo_adv_csprt-2-0060_02_hrnm-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0062_sud_vo_adv_csprt-2-0060_02_hrnm-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0062_sud_vo_adv_csprt-2-0060_02_hrnm-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	113	114	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
63	莉波	それにしても……広ちゃんが作った\nモンブラン、とっても大きいね！	sud_vo_adv_csprt-2-0060_02_hrnm-010	sud_vo_adv_csprt-2-0060_02	10	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0063_sud_vo_adv_csprt-2-0060_02_hrnm-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0063_sud_vo_adv_csprt-2-0060_02_hrnm-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\rinami\20260715_003446_limit100\items\0063_sud_vo_adv_csprt-2-0060_02_hrnm-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233383933/bbd731d4e87a1cc5fc9e8a499419c875	125	126	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/1/5237383931/761b96caab5f37bb7159e988c0658e6d
