index	speaker	text	voice_cue	bank_name	subsong_index	subtitle_file	wav_file	metadata_file	script_path	line_no	voice_line_no	acb_path
34	佑芽	うんっ、あのねっ！　あたし――	sud_vo_adv_event_014_main-01_hume-004	sud_vo_adv_event_014_main-01	12	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0034_sud_vo_adv_event_014_main-01_hume-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0034_sud_vo_adv_event_014_main-01_hume-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0034_sud_vo_adv_event_014_main-01_hume-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	65	68	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
35	佑芽	職員室の前で、\nすごいこと聞いちゃった！！	sud_vo_adv_event_014_main-01_hume-005	sud_vo_adv_event_014_main-01	13	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0035_sud_vo_adv_event_014_main-01_hume-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0035_sud_vo_adv_event_014_main-01_hume-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0035_sud_vo_adv_event_014_main-01_hume-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	71	72	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
36	佑芽	ついにやるんだって！　\nずぅ～っとあたしが待ち望んでいた……	sud_vo_adv_event_014_main-01_hume-006	sud_vo_adv_event_014_main-01	14	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0036_sud_vo_adv_event_014_main-01_hume-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0036_sud_vo_adv_event_014_main-01_hume-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0036_sud_vo_adv_event_014_main-01_hume-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	78	80	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
37	佑芽	クラス対抗戦を！	sud_vo_adv_event_014_main-01_hume-007	sud_vo_adv_event_014_main-01	15	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0037_sud_vo_adv_event_014_main-01_hume-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0037_sud_vo_adv_event_014_main-01_hume-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0037_sud_vo_adv_event_014_main-01_hume-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	82	85	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
38	佑芽	あれっ千奈ちゃん、嬉しくないの？	sud_vo_adv_event_014_main-01_hume-008	sud_vo_adv_event_014_main-01	16	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0038_sud_vo_adv_event_014_main-01_hume-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0038_sud_vo_adv_event_014_main-01_hume-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0038_sud_vo_adv_event_014_main-01_hume-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	112	115	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
39	佑芽	運動会だって。	sud_vo_adv_event_014_main-01_hume-009	sud_vo_adv_event_014_main-01	17	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0039_sud_vo_adv_event_014_main-01_hume-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0039_sud_vo_adv_event_014_main-01_hume-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0039_sud_vo_adv_event_014_main-01_hume-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	132	135	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
40	佑芽	そうそれ。	sud_vo_adv_event_014_main-01_hume-010	sud_vo_adv_event_014_main-01	18	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0040_sud_vo_adv_event_014_main-01_hume-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0040_sud_vo_adv_event_014_main-01_hume-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0040_sud_vo_adv_event_014_main-01_hume-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	169	172	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
41	佑芽	悲壮感がすごい。	sud_vo_adv_event_014_main-01_hume-011	sud_vo_adv_event_014_main-01	19	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0041_sud_vo_adv_event_014_main-01_hume-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0041_sud_vo_adv_event_014_main-01_hume-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0041_sud_vo_adv_event_014_main-01_hume-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	231	234	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
42	佑芽	全員参加だって。	sud_vo_adv_event_014_main-01_hume-012	sud_vo_adv_event_014_main-01	20	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0042_sud_vo_adv_event_014_main-01_hume-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0042_sud_vo_adv_event_014_main-01_hume-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0042_sud_vo_adv_event_014_main-01_hume-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	254	257	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
43	佑芽	運動会の様子は、\nテレビで全国放送されるんだって。	sud_vo_adv_event_014_main-01_hume-013	sud_vo_adv_event_014_main-01	21	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0043_sud_vo_adv_event_014_main-01_hume-013_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0043_sud_vo_adv_event_014_main-01_hume-013_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0043_sud_vo_adv_event_014_main-01_hume-013_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	267	270	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
44	佑芽	各学年で勝ったクラスは、\nなんと、ご褒美として……	sud_vo_adv_event_014_main-01_hume-014	sud_vo_adv_event_014_main-01	22	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0044_sud_vo_adv_event_014_main-01_hume-014_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0044_sud_vo_adv_event_014_main-01_hume-014_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0044_sud_vo_adv_event_014_main-01_hume-014_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	288	291	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
45	佑芽	みんなでライブをして、\nすっごく目立てるんだって！	sud_vo_adv_event_014_main-01_hume-015	sud_vo_adv_event_014_main-01	23	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0045_sud_vo_adv_event_014_main-01_hume-015_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0045_sud_vo_adv_event_014_main-01_hume-015_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0045_sud_vo_adv_event_014_main-01_hume-015_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	294	298	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
46	佑芽	えぇ～、美鈴ちゃんも\n本気でやろうよ～。	sud_vo_adv_event_014_main-01_hume-016	sud_vo_adv_event_014_main-01	24	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0046_sud_vo_adv_event_014_main-01_hume-016_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0046_sud_vo_adv_event_014_main-01_hume-016_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0046_sud_vo_adv_event_014_main-01_hume-016_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	321	324	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
47	佑芽	あたし知ってるんだからね、\nすっごく運動が得意なの。	sud_vo_adv_event_014_main-01_hume-017	sud_vo_adv_event_014_main-01	25	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0047_sud_vo_adv_event_014_main-01_hume-017_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0047_sud_vo_adv_event_014_main-01_hume-017_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0047_sud_vo_adv_event_014_main-01_hume-017_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	326	327	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
48	佑芽	またまた～。あたしの手は\nごまかせないんだからね～。	sud_vo_adv_event_014_main-01_hume-018	sud_vo_adv_event_014_main-01	26	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0048_sud_vo_adv_event_014_main-01_hume-018_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0048_sud_vo_adv_event_014_main-01_hume-018_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0048_sud_vo_adv_event_014_main-01_hume-018_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	345	348	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
49	佑芽	ほらっ、イイ筋肉してる♪	sud_vo_adv_event_014_main-01_hume-019	sud_vo_adv_event_014_main-01	27	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0049_sud_vo_adv_event_014_main-01_hume-019_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0049_sud_vo_adv_event_014_main-01_hume-019_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0049_sud_vo_adv_event_014_main-01_hume-019_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	353	357	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
50	佑芽	ええ～っっ！　広ちゃんのそんな顔……\n初めて見た……	sud_vo_adv_event_014_main-01_hume-020	sud_vo_adv_event_014_main-01	28	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0050_sud_vo_adv_event_014_main-01_hume-020_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0050_sud_vo_adv_event_014_main-01_hume-020_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0050_sud_vo_adv_event_014_main-01_hume-020_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5236323433/7caac344dfce07ac3f2fe16ca309af7e	412	415	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5239333235/dfb0f41c60243eeb3c20abd361d28110
51	佑芽	ありがとうございます！	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-001	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	1	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0051_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-001_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0051_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-001_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0051_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-001_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	14	15	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
52	佑芽	んふふふ……はぁっ……	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-002	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	2	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0052_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-002_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0052_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-002_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0052_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-002_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	17	18	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
53	佑芽	プロデューサーさん。	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-003	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	3	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0053_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-003_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0053_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-003_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0053_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-003_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	21	22	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
54	佑芽	『勝つ』って、やっぱりいいですね！	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-004	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	4	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0054_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-004_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0054_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-004_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0054_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-004_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	26	27	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
55	佑芽	はい！　お願いします！	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-005	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	5	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0055_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-005_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0055_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-005_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0055_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-005_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	32	33	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
56	佑芽	次の勝負が迫っていますから。	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-006	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	6	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0056_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-006_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0056_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-006_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0056_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-006_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	42	43	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
57	佑芽	プロデューサーさん、知ってました？	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-007	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	7	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0057_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-007_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0057_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-007_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0057_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-007_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	47	48	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
58	佑芽	あたし、勝つのが大好きなんです！\n負けるのが大嫌いなんです！	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-008	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	8	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0058_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-008_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0058_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-008_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0058_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-008_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	50	51	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
59	佑芽	えへへ……そういうわけですので。	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-009	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	9	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0059_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-009_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0059_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-009_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0059_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-009_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	57	58	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
60	佑芽	ライブに向けて、\nベストを尽くしますよ！	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-010	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	10	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0060_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-010_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0060_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-010_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0060_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-010_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	60	61	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
61	佑芽	はいっ！	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-011	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	11	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0061_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-011_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0061_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-011_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0061_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-011_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	65	66	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
62	佑芽	どっかーん！　と体当たりしたら、\n壊れちゃいました♪	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-012	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	12	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0062_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-012_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0062_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-012_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0062_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-012_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	69	70	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
63	佑芽	まだまだ壁はありますか？	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-013	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	13	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0063_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-013_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0063_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-013_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0063_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-013_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	76	78	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
64	佑芽	よぉーっし、\nなら、全部壊しちゃいますね。	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-014	sud_vo_adv_pstory_001_hume_after-audition-final-normal-01	14	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0064_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-014_01_subtitle.txt	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0064_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-014_02_voice.wav	C:\Repositories\GakumasuVoice\output\ume\20260715_005332_limit100\items\0064_sud_vo_adv_pstory_001_hume_after-audition-final-normal-01_hume-014_03_metadata.json	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/3/5233333433/918b877dba755f94acaaae0c89d40165	84	85	/data/data/com.bandainamcoent.idolmaster_gakuen/files/octo/v1/400/5/5238393435/aba129f4ff7ec1dbc207aa1e90574edb
